帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
763,30,1459.13,408.4,10880.74,3313.67,105.0,37.39,0
763,50,167.76,338.13,2645.76,2798.1,0.0,26.4,1
763,80,882.29,279.74,7413.95,1560.08,60.8,0.0,1
763,15,1169.01,451.51,9347.77,3761.68,85.45,46.94,0
763,81,167.58,338.4,2650.03,2802.11,0.05,26.48,3
764,10,819.89,399.88,7517.33,3402.57,62.07,29.63,1
764,7,389.01,427.62,5338.99,3777.22,34.02,35.76,1
764,2,626.02,379.58,6295.12,3236.25,46.33,26.9,1
764,4,910.56,450.36,8110.79,3829.19,69.71,36.61,1
764,9,911.71,350.27,7897.3,2801.06,66.96,19.77,1
764,18,701.67,335.64,6447.53,2647.92,48.29,17.26,1
764,46,971.24,302.71,8174.56,2040.46,70.53,7.31,1
764,1,476.49,583.24,6666.72,4725.66,51.11,51.3,1
764,16,859.82,417.4,7785.72,3561.43,65.52,32.23,0
764,8,293.5,384.18,4313.67,3377.86,20.81,29.22,1
764,58,784.59,373.96,7209.6,3130.06,58.11,25.16,0
764,5,757.38,407.94,7206.47,3498.46,58.07,31.2,1
764,12,1074.54,339.3,8910.59,2609.02,80.01,16.63,0
764,11,363.83,374.65,4632.33,3250.36,24.91,27.13,0
764,3,407.84,356.57,4688.21,3015.65,25.63,23.29,1
764,23,421.7,419.55,5445.61,3696.51,35.39,34.44,0
764,13,807.34,334.95,7157.1,2611.19,57.43,16.66,0
764,21,1016.19,296.96,8494.17,1923.05,74.65,5.39,0
764,17,1239.97,631.16,9416.85,4756.29,86.53,51.8,0
764,50,167.33,338.14,2697.67,2826.91,0.0,20.2,1
764,82,1466.84,1080.0,9597.45,5745.31,88.86,68.0,0
764,80,882.07,279.48,7399.54,1593.9,60.55,0.0,0
764,30,1458.2,407.97,10851.01,3324.38,105.0,28.35,0
764,15,1168.01,451.4,9326.13,3773.69,85.36,35.7,0
764,81,167.0,338.67,2706.27,2834.8,0.11,20.33,3
765,10,819.23,399.97,7518.3,3405.7,62.08,29.61,1
765,4,909.39,450.46,8108.95,3831.8,69.68,36.61,1
765,2,625.45,379.38,6295.43,3236.01,46.33,26.83,1
765,7,388.09,427.55,5338.58,3777.41,34.01,35.71,1
765,9,911.4,350.25,7899.69,2804.3,66.99,19.74,1
765,18,701.18,335.56,6449.24,2650.09,48.31,17.21,1
765,46,970.6,302.08,8173.1,2034.47,70.51,7.1,1
765,3,406.84,356.3,4684.69,3014.2,25.59,23.19,1
765,1,476.45,583.42,6670.88,4726.03,51.17,51.28,1
765,8,292.58,384.26,4315.42,3379.94,20.84,29.19,1
765,11,363.08,375.41,4643.31,3260.65,25.06,27.23,0
765,23,420.45,419.42,5442.89,3696.44,35.35,34.38,0
765,12,1074.09,339.18,8911.47,2611.78,80.02,16.58,0
765,58,784.29,373.78,7211.63,3130.47,58.13,25.09,0
765,5,757.47,407.9,7211.19,3499.83,58.12,31.16,1
765,16,858.32,417.43,7781.92,3563.98,65.47,32.21,0
765,21,1015.2,297.23,8491.63,1934.09,74.61,5.46,0
765,13,807.3,334.98,7162.07,2615.15,57.49,16.64,0
765,17,1239.32,630.91,9417.38,4755.91,86.53,51.77,0
765,50,166.82,337.9,2697.08,2824.85,0.0,20.08,1
765,83,1167.51,451.66,9326.39,3777.87,85.36,35.72,0
765,82,1467.81,1080.0,9601.25,5744.49,88.9,68.0,0
765,80,881.61,279.55,7401.99,1601.65,60.58,0.0,1
765,30,1457.53,407.53,10851.84,3323.76,105.0,28.27,0
765,15,1167.52,451.56,9326.55,3777.08,85.36,35.71,0
765,81,166.47,338.29,2702.71,2830.75,0.07,20.17,3
766,10,819.23,399.97,7517.8,3405.55,62.07,29.61,1
766,4,909.39,450.46,8108.56,3831.56,69.67,36.6,1
766,2,625.44,379.38,6295.11,3236.0,46.32,26.83,1
766,7,388.08,427.54,5338.55,3777.07,34.0,35.71,1
766,9,911.39,350.25,7899.0,2804.35,66.97,19.74,1
766,18,701.18,335.56,6448.74,2650.32,48.3,17.21,1
766,46,970.6,302.08,8172.18,2034.71,70.49,7.1,1
766,3,406.84,356.3,4684.87,3014.36,25.58,23.19,1
766,1,476.45,583.42,6670.91,4725.48,51.16,51.28,1
766,8,292.57,384.26,4315.85,3379.96,20.83,29.19,1
766,11,363.07,375.41,4643.54,3260.71,25.05,27.23,0
766,23,420.45,419.42,5442.93,3696.24,35.35,34.38,0
766,12,1074.09,339.18,8910.74,2611.8,80.0,16.58,0
766,58,784.29,373.77,7211.1,3130.45,58.12,25.09,0
766,5,757.47,407.9,7210.78,3499.69,58.11,31.16,1
766,16,858.32,417.43,7781.46,3563.8,65.46,32.21,0
766,21,1015.2,297.23,8490.67,1934.33,74.59,5.46,0
766,13,807.3,334.98,7161.4,2615.31,57.48,16.64,0
766,17,1239.31,630.9,9417.33,4755.44,86.53,51.77,0
766,50,166.82,337.9,2698.34,2825.24,0.0,20.08,1
766,83,1167.51,451.66,9326.05,3777.64,85.35,35.72,0
766,82,1467.82,1080.0,9601.57,5743.92,88.9,68.0,0
766,80,881.61,279.55,7400.96,1602.01,60.56,0.0,1
766,84,1648.36,1074.95,9944.21,5711.23,93.31,67.46,1
766,30,1457.53,407.53,10851.7,3323.53,105.0,28.26,0
766,15,1167.51,451.56,9326.2,3776.85,85.35,35.71,0
766,81,166.47,338.29,2703.97,2831.14,0.07,20.18,3
767,4,908.88,450.38,8097.84,3844.54,69.58,44.47,1
767,10,818.0,399.47,7505.01,3418.72,61.87,39.21,1
767,7,386.43,427.19,5346.24,3789.63,33.81,43.79,1
767,9,910.58,350.17,7883.71,2828.11,66.8,31.92,1
767,18,700.84,335.21,6450.58,2673.72,48.17,30.01,1
767,11,361.08,375.29,4660.0,3281.57,24.89,37.52,0
767,2,624.73,379.02,6297.1,3252.9,46.17,37.16,1
767,46,970.33,301.7,8153.21,2063.36,70.3,22.48,1
767,8,291.69,384.17,4343.64,3399.51,20.77,38.97,1
767,3,405.12,355.88,4698.79,3034.48,25.39,34.47,1
767,1,475.93,583.2,6673.63,4732.22,51.07,55.42,1
767,23,418.36,419.04,5446.77,3709.32,35.11,42.8,0
767,12,1073.87,338.7,8888.21,2630.99,79.86,29.49,0
767,5,756.9,407.65,7205.65,3514.54,57.98,40.39,1
767,58,783.73,373.34,7204.01,3146.77,57.96,35.85,0
767,21,1015.01,297.1,8468.85,1968.7,74.4,21.31,0
767,16,856.26,417.03,7763.4,3576.75,65.23,41.16,0
767,13,806.82,334.72,7154.68,2639.71,57.32,29.6,0
767,17,1238.53,630.82,9403.78,4763.52,86.56,55.81,0
767,50,165.65,337.51,2745.83,2849.79,0.0,32.19,1
767,15,1166.96,451.65,9306.27,3791.16,85.29,43.81,0
767,82,1468.46,1080.0,9598.26,5751.31,89.09,68.0,0
767,80,881.3,279.54,7391.06,1646.32,60.39,17.33,1
767,30,1457.27,407.14,10822.18,3336.22,105.0,38.19,0
767,83,1166.9,451.57,9306.07,3790.56,85.29,43.8,0
767,85,1118.61,227.99,9340.79,241.88,85.74,0.0,3
767,81,165.41,337.64,2746.69,2851.71,0.01,32.21,3
768,4,908.29,450.3,8086.91,3854.04,69.62,44.46,1
768,9,909.97,350.22,7873.35,2841.51,66.85,31.96,1
768,10,816.91,399.59,7493.47,3431.19,61.9,39.24,1
768,18,700.26,334.75,6441.38,2680.55,48.21,29.97,1
768,7,385.47,427.58,5344.55,3803.6,33.94,43.84,1
768,2,623.91,378.89,6289.13,3263.24,46.23,37.17,1
768,46,970.19,301.43,8144.47,2073.44,70.37,22.47,1
768,23,416.21,418.44,5429.67,3715.09,35.05,42.75,0
768,3,404.09,355.61,4692.49,3043.85,25.45,34.46,1
768,11,359.18,376.15,4662.06,3303.63,25.06,37.67,0
768,1,475.69,582.83,6666.01,4739.26,51.13,55.4,1
768,8,290.35,384.09,4338.79,3410.53,20.85,38.99,1
768,12,1073.15,337.77,8874.22,2630.83,79.87,29.36,0
768,5,756.89,407.43,7199.34,3523.19,58.07,40.38,1
768,58,783.01,373.2,7194.25,3157.09,58.01,35.86,0
768,21,1014.81,297.05,8459.2,1982.82,74.47,21.35,0
768,16,854.91,416.78,7748.8,3585.37,65.22,41.15,0
768,13,806.4,334.23,7145.13,2645.97,57.37,29.54,0
768,17,1237.44,630.75,9389.22,4772.04,86.57,55.8,0
768,82,1468.11,1080.0,9586.28,5759.54,89.14,68.0,0
768,15,1166.22,450.35,9293.35,3791.22,85.32,43.69,0
768,50,164.27,336.95,2736.7,2855.65,0.0,32.13,1
768,80,880.36,279.33,7378.34,1658.81,60.4,17.35,1
768,30,1456.42,406.8,10805.25,3343.83,105.0,38.16,0
768,83,1165.99,450.57,9292.05,3793.01,85.31,43.71,0
768,81,164.49,337.32,2745.91,2861.02,0.12,32.2,3
768,85,1118.81,227.68,9332.58,254.18,85.84,0.0,3
769,4,908.05,449.96,8092.25,3850.43,69.66,36.34,1
769,9,909.44,350.07,7877.46,2845.21,66.86,19.58,1
769,18,699.94,334.18,6443.8,2680.13,48.2,16.83,1
769,10,815.85,399.38,7494.41,3431.33,61.88,29.35,1
769,2,623.2,378.32,6288.45,3261.03,46.18,26.51,1
769,3,403.25,355.51,4692.86,3049.17,25.41,22.98,1
769,46,968.68,301.06,8140.65,2078.95,70.29,6.81,1
769,7,384.32,427.38,5341.89,3803.93,33.86,35.56,1
769,1,475.08,583.72,6671.9,4739.88,51.17,51.16,1
769,5,754.86,407.29,7195.14,3523.99,57.98,30.9,1
769,8,288.97,383.68,4330.35,3411.05,20.69,29.01,1
769,23,412.88,418.52,5417.83,3718.73,34.85,34.14,0
769,11,357.2,376.17,4656.27,3309.38,24.93,27.32,0
769,12,1072.13,337.26,8874.54,2630.64,79.84,16.01,0
769,58,782.69,373.14,7199.96,3160.4,58.04,24.84,0
769,21,1014.62,297.06,8465.24,1995.68,74.51,5.42,0
769,16,853.72,416.46,7749.01,3583.56,65.19,31.89,0
769,13,805.73,333.85,7147.28,2648.19,57.36,16.3,0
769,17,1237.01,630.56,9395.44,4764.72,86.62,51.57,0
769,82,1464.29,1080.0,9587.63,5750.29,89.12,68.0,0
769,83,1164.25,449.99,9291.4,3787.08,85.27,35.28,0
769,50,163.68,337.09,2740.91,2866.84,0.0,19.94,1
769,30,1456.19,407.0,10807.32,3345.59,105.0,27.92,0
769,15,1164.16,450.15,9290.8,3788.35,85.26,35.3,0
769,81,163.92,337.4,2748.73,2871.09,0.1,20.01,3
769,80,879.4,279.1,7379.13,1670.25,60.38,0.0,3
770,4,907.67,449.98,8092.21,3855.9,69.87,44.88,1
770,2,622.47,378.14,6275.81,3270.72,46.42,37.63,1
770,18,699.89,333.62,6429.11,2682.41,48.4,30.35,1
770,3,402.57,355.5,4667.87,3064.12,25.65,35.08,1
770,9,909.06,349.72,7874.41,2848.89,67.06,32.41,1
770,10,813.86,399.15,7482.32,3438.12,62.0,39.71,1
770,7,382.86,426.27,5317.18,3807.2,34.04,44.27,1
770,46,967.68,300.86,8134.73,2079.87,70.42,22.9,1
770,11,353.34,375.98,4612.71,3323.45,24.94,38.29,0
770,1,475.15,583.53,6675.12,4739.77,51.57,55.82,1
770,5,754.77,406.74,7191.11,3527.82,58.24,40.82,1
770,8,287.83,383.34,4300.96,3423.6,20.92,39.53,1
770,58,782.22,373.11,7194.52,3169.87,58.28,36.39,0
770,12,1070.99,336.92,8873.4,2631.8,79.96,29.73,0
770,23,410.53,418.85,5400.55,3734.84,35.11,43.38,0
770,21,1013.89,296.61,8463.86,1990.49,74.67,21.79,0
770,17,1236.84,630.88,9392.82,4758.24,86.67,56.05,0
770,16,851.96,416.1,7739.64,3588.29,65.32,41.57,0
770,13,805.33,333.21,7136.26,2648.03,57.53,29.93,0
770,82,1465.36,1080.0,9581.64,5724.12,89.1,68.0,0
770,50,163.4,336.37,2681.21,2874.81,0.0,32.74,1
770,83,1162.86,450.11,9287.77,3791.02,85.31,44.07,0
770,30,1455.75,406.88,10812.62,3345.94,105.0,38.57,0
770,15,1162.69,450.33,9286.78,3792.71,85.3,44.1,0
770,81,163.52,336.71,2689.08,2879.65,0.1,32.79,3
770,80,878.87,278.1,7362.98,1650.41,60.46,17.58,3
770,85,1119.45,226.67,9364.82,229.92,86.3,0.0,3
771,4,906.8,449.87,8093.49,3848.06,69.74,44.52,1
771,2,621.89,378.4,6285.45,3258.31,46.33,37.23,1
771,18,699.58,333.47,6441.77,2664.47,48.35,29.89,1
771,9,908.86,349.82,7882.89,2838.54,67.01,32.04,1
771,3,401.51,355.56,4680.07,3044.7,25.54,34.59,1
771,7,381.63,426.11,5315.96,3790.56,33.77,43.81,1
771,46,966.19,300.36,8133.42,2061.72,70.26,22.44,1
771,11,350.59,375.9,4609.23,3303.23,24.62,37.78,0
771,1,474.99,583.84,6674.29,4738.93,51.36,55.53,1
771,10,811.88,399.0,7478.66,3425.65,61.78,39.3,1
771,5,754.59,406.56,7196.99,3514.29,58.13,40.39,1
771,8,286.82,383.15,4306.08,3401.21,20.7,38.99,1
771,16,850.52,415.35,7736.77,3571.8,65.12,41.1,0
771,21,1013.1,296.54,8466.92,1981.37,74.57,21.44,0
771,23,409.07,418.65,5398.44,3717.65,34.84,42.9,0
771,12,1070.17,336.94,8874.43,2623.35,79.85,29.38,0
771,58,781.37,373.12,7199.25,3156.94,58.16,35.97,0
771,17,1235.89,630.77,9397.22,4764.32,86.62,55.84,0
771,82,1464.8,1080.0,9590.76,5747.87,89.13,68.0,0
771,13,804.58,333.07,7143.7,2632.38,57.44,29.49,0
771,83,1160.77,450.06,9284.12,3786.92,85.16,43.76,0
771,50,162.5,336.53,2707.69,2851.25,0.0,32.2,1
771,30,1455.86,406.95,10816.6,3344.24,105.0,38.29,0
771,15,1161.02,450.31,9285.02,3788.77,85.17,43.78,0
771,81,162.63,336.76,2713.26,2854.46,0.07,32.24,3
771,85,1119.45,226.75,9365.84,246.6,86.21,0.0,3
771,80,878.14,277.29,7370.3,1624.39,60.37,17.03,3
772,4,906.79,449.87,8093.86,3848.15,69.74,44.52,1
772,2,621.89,378.4,6285.7,3258.51,46.33,37.23,1
772,18,699.58,333.47,6442.16,2664.71,48.36,29.89,1
772,9,908.87,349.82,7883.45,2838.71,67.02,32.04,1
772,3,401.51,355.56,4679.97,3044.92,25.55,34.59,1
772,7,381.63,426.11,5315.89,3790.75,33.78,43.81,1
772,46,966.19,300.36,8134.15,2062.04,70.26,22.44,1
772,11,350.6,375.9,4609.06,3303.44,24.63,37.78,0
772,1,474.99,583.84,6674.29,4738.98,51.37,55.53,1
772,10,811.89,398.99,7479.07,3425.77,61.78,39.3,1
772,5,754.59,406.55,7197.26,3514.35,58.14,40.39,1
772,8,286.83,383.15,4305.9,3401.44,20.7,39.0,1
772,16,850.52,415.35,7737.18,3571.94,65.13,41.1,0
772,21,1013.1,296.54,8467.71,1981.71,74.58,21.44,0
772,23,409.07,418.66,5398.4,3717.84,34.85,42.91,0
772,12,1070.17,336.94,8875.12,2623.58,79.86,29.38,0
772,58,781.37,373.12,7199.66,3157.14,58.17,35.97,0
772,17,1235.89,630.77,9397.52,4764.24,86.62,55.84,0
772,82,1464.88,1080.0,9591.02,5747.62,89.13,68.0,0
772,13,804.58,333.07,7144.24,2632.65,57.45,29.49,0
772,83,1160.76,450.05,9284.55,3786.92,85.16,43.76,0
772,81,162.49,336.52,2706.73,2851.29,0.0,32.19,1
772,80,877.93,277.38,7369.88,1626.84,60.37,17.06,1
772,30,1455.86,406.95,10817.18,3344.34,105.0,38.29,0
772,15,1161.0,450.29,9285.44,3788.73,85.17,43.78,0
772,50,162.63,336.75,2712.38,2854.57,0.07,32.23,3
772,85,1119.45,226.74,9367.01,247.15,86.23,0.0,3
773,2,621.07,377.95,6276.48,3255.35,46.3,26.79,1
773,4,905.76,449.69,8085.56,3849.03,69.71,36.6,1
773,7,380.44,425.58,5307.78,3787.64,33.77,35.59,1
773,3,400.4,355.67,4677.04,3048.22,25.6,23.37,1
773,18,699.33,333.37,6436.8,2664.96,48.38,17.04,1
773,9,908.59,349.9,7877.05,2841.32,67.01,19.95,1
773,5,753.52,406.03,7186.86,3511.4,58.08,31.02,1
773,1,474.21,582.38,6667.38,4733.7,51.36,51.21,1
773,11,348.36,375.92,4599.47,3305.7,24.6,27.63,0
773,46,964.67,299.22,8113.54,2042.44,70.07,6.76,1
773,10,810.15,400.45,7471.77,3442.42,61.77,29.88,1
773,8,285.56,382.77,4298.47,3398.87,20.7,29.16,1
773,16,848.72,415.79,7725.89,3578.3,65.06,32.13,0
773,21,1012.16,296.46,8453.65,1980.96,74.48,5.74,0
773,23,407.46,417.95,5385.92,3713.19,34.78,34.36,0
773,12,1069.52,337.1,8864.87,2627.34,79.8,16.42,0
773,58,780.9,372.54,7190.97,3152.26,58.14,25.09,0
773,17,1235.22,630.77,9392.52,4767.06,86.63,51.76,0
773,13,803.95,332.8,7134.25,2630.3,57.4,16.47,0
773,83,1159.89,449.84,9276.4,3787.88,85.12,35.59,0
773,82,1466.05,1080.0,9591.74,5749.95,89.2,68.0,0
773,80,876.97,277.65,7356.79,1633.25,60.28,0.0,0
773,30,1455.21,406.28,10812.4,3340.36,105.0,28.2,0
773,15,1160.12,450.06,9277.28,3789.52,85.13,35.62,0
773,50,160.22,336.43,2698.51,2852.31,0.0,20.14,3
774,2,620.39,378.5,6271.59,3266.75,46.52,26.86,1
774,7,379.12,424.89,5290.04,3788.53,33.87,35.47,1
774,4,904.05,449.43,8070.61,3854.73,69.72,36.57,1
774,9,908.18,349.69,7868.98,2842.87,67.12,19.87,1
774,18,699.13,333.02,6428.14,2662.94,48.54,16.9,1
774,1,473.51,582.61,6659.98,4743.63,51.53,51.24,1
774,5,754.39,405.52,7184.04,3512.35,58.29,30.92,1
774,3,399.14,355.39,4660.33,3048.89,25.75,23.27,1
774,8,283.5,382.47,4277.4,3401.3,20.81,29.08,1
774,11,346.02,375.13,4570.54,3302.23,24.59,27.45,0
774,10,809.21,398.74,7455.05,3431.73,61.78,29.59,1
774,16,848.15,415.92,7717.57,3586.11,65.17,32.13,0
774,46,963.87,298.95,8103.03,2038.7,70.14,6.59,1
774,23,405.68,417.61,5368.65,3716.91,34.88,34.29,0
774,21,1010.7,296.69,8439.47,1986.47,74.48,5.73,0
774,58,779.83,372.52,7179.57,3157.47,58.23,25.06,0
774,12,1069.0,337.07,8856.62,2630.71,79.85,16.37,0
774,13,803.31,333.42,7128.79,2642.72,57.58,16.56,0
774,17,1234.81,631.71,9380.62,4779.94,86.61,51.84,0
774,83,1159.88,449.79,9268.91,3794.81,85.17,35.58,0
774,82,1468.65,1080.0,9584.39,5759.35,89.24,68.0,0
774,80,876.1,277.97,7347.94,1639.11,60.4,0.0,1
774,30,1454.85,405.39,10806.79,3338.48,105.0,28.05,0
774,15,1160.06,449.97,9269.55,3796.17,85.18,35.6,0
774,50,158.01,335.79,2663.36,2846.22,0.0,19.92,3
775,2,619.83,378.15,6258.15,3261.66,46.62,26.8,1
775,7,377.41,425.3,5277.46,3792.84,34.02,35.56,1
775,11,343.94,374.75,4544.47,3297.83,24.6,27.4,0
775,8,281.76,382.61,4260.29,3403.02,20.95,29.13,1
775,23,404.11,417.71,5353.8,3718.36,35.0,34.33,0
775,9,907.93,350.14,7861.1,2845.96,67.21,19.95,1
775,46,962.16,299.02,8081.99,2035.04,70.05,6.59,1
775,1,472.86,581.99,6650.17,4743.0,51.65,51.21,1
775,3,398.55,355.32,4646.77,3046.8,25.92,23.26,1
775,5,754.94,404.84,7177.29,3504.65,58.43,30.81,1
775,16,847.63,416.41,7709.68,3589.69,65.26,32.21,0
775,10,807.73,398.27,7438.35,3426.05,61.78,29.51,1
775,4,902.04,449.13,8054.42,3852.35,69.69,36.54,1
775,18,698.9,333.0,6417.82,2659.65,48.67,16.88,1
775,58,779.11,372.66,7168.54,3157.26,58.31,25.08,0
775,21,1009.62,296.49,8422.71,1977.44,74.42,5.64,0
775,13,802.84,332.89,7114.46,2631.77,57.62,16.43,0
775,12,1067.86,337.15,8841.83,2628.22,79.81,16.37,0
775,17,1233.68,630.2,9373.57,4775.25,86.64,51.74,0
775,15,1159.79,450.2,9262.08,3796.96,85.21,35.62,0
775,82,1470.61,1080.0,9584.52,5761.77,89.35,68.0,0
775,80,875.26,278.06,7332.0,1634.94,60.41,0.0,0
775,30,1455.17,405.22,10802.88,3333.99,105.0,28.0,0
775,83,1159.94,450.29,9262.7,3797.62,85.21,35.64,0
775,50,156.84,335.06,2629.12,2834.57,0.0,19.77,3
776,2,619.42,377.99,6254.15,3268.14,46.62,26.75,1
776,11,342.73,374.74,4536.34,3307.0,24.54,27.39,0
776,7,375.79,423.65,5252.48,3786.47,33.75,35.32,1
776,10,806.92,398.26,7432.46,3433.29,61.77,29.48,1
776,9,908.01,350.29,7860.47,2856.64,67.27,19.95,1
776,5,754.79,404.12,7172.03,3504.66,58.42,30.66,1
776,8,279.35,382.32,4240.69,3409.36,20.74,29.09,1
776,1,472.72,581.79,6646.28,4747.1,51.66,51.21,1
776,3,397.74,354.93,4636.57,3051.53,25.83,23.17,1
776,18,699.29,332.77,6419.05,2666.17,48.74,16.8,1
776,4,901.27,448.58,8047.41,3853.75,69.67,36.44,1
776,16,846.01,415.52,7696.92,3588.44,65.17,32.05,0
776,23,402.73,417.79,5345.82,3727.06,34.95,34.34,0
776,58,778.48,371.78,7159.72,3155.26,58.26,24.89,0
776,46,961.44,299.57,8076.82,2057.34,70.05,6.73,1
776,12,1066.54,336.88,8830.35,2633.97,79.74,16.27,0
776,13,802.22,332.44,7107.5,2635.1,57.59,16.28,0
776,21,1008.71,296.29,8413.66,1986.05,74.38,5.55,0
776,15,1159.95,450.28,9258.83,3802.44,85.24,35.59,0
776,17,1232.86,630.34,9366.92,4778.47,86.63,51.73,0
776,82,1471.19,1080.0,9581.8,5762.66,89.4,68.0,0
776,80,874.09,278.1,7323.23,1650.27,60.37,0.0,0
776,30,1454.59,404.57,10795.79,3333.4,105.0,27.83,0
776,83,1159.96,450.25,9258.92,3802.18,85.25,35.58,0
776,50,156.54,335.08,2626.79,2845.83,0.0,19.77,3
777,2,619.0,377.99,6253.79,3280.2,46.57,26.81,1
777,9,908.04,350.4,7854.29,2871.82,67.24,20.04,1
777,10,806.13,399.05,7427.51,3451.86,61.73,29.65,1
777,11,340.02,375.15,4536.77,3324.67,24.4,27.54,0
777,5,754.57,403.51,7165.99,3509.05,58.35,30.6,1
777,18,699.59,332.58,6420.33,2679.04,48.72,16.85,1
777,7,374.23,424.29,5257.48,3801.65,33.71,35.45,1
777,1,472.76,581.0,6644.95,4748.68,51.62,51.14,1
777,3,396.83,355.07,4644.23,3067.56,25.79,23.28,1
777,4,900.43,449.22,8039.41,3867.28,69.63,36.54,1
777,16,844.96,415.73,7687.65,3600.24,65.09,32.11,0
777,8,278.23,382.32,4247.8,3421.44,20.67,29.15,1
777,58,777.99,370.55,7148.32,3153.43,58.12,24.71,0
777,23,400.81,417.82,5342.77,3737.36,34.81,34.38,0
777,17,1231.71,630.14,9357.0,4783.06,86.65,51.71,0
777,21,1006.77,295.29,8386.33,1987.49,74.11,5.39,0
777,12,1065.49,336.02,8811.91,2636.75,79.61,16.15,0
777,83,1160.11,450.38,9249.86,3811.48,85.26,35.61,0
777,13,801.86,331.91,7099.02,2643.09,57.49,16.25,0
777,46,960.0,298.93,8054.96,2065.33,69.83,6.68,1
777,30,1453.38,403.67,10778.02,3334.91,105.0,27.71,0
777,80,873.95,277.58,7313.03,1662.35,60.25,0.0,0
777,82,1474.02,1080.0,9584.07,5766.19,89.58,68.0,0
777,50,155.74,335.09,2647.58,2862.52,0.0,19.89,1
777,15,1160.15,450.35,9250.09,3811.2,85.27,35.61,0
778,2,619.0,378.0,6253.88,3280.9,46.57,26.81,1
778,9,908.04,350.45,7854.28,2873.14,67.24,20.05,1
778,10,806.13,399.05,7427.44,3452.47,61.73,29.65,1
778,11,340.02,375.15,4537.11,3325.43,24.4,27.55,0
778,5,754.57,403.51,7165.99,3509.65,58.35,30.6,1
778,18,699.58,332.58,6420.26,2679.84,48.72,16.85,1
778,7,374.22,424.29,5257.7,3802.28,33.71,35.45,1
778,1,472.76,581.0,6644.99,4749.09,51.62,51.14,1
778,3,396.83,355.07,4644.55,3068.36,25.79,23.29,1
778,4,900.43,449.22,8039.26,3867.77,69.63,36.53,1
778,16,844.96,415.73,7687.57,3600.81,65.09,32.11,0
778,8,278.22,382.32,4248.05,3422.16,20.66,29.15,1
778,58,778.02,370.55,7148.39,3154.03,58.13,24.71,0
778,23,400.81,417.82,5342.98,3738.0,34.81,34.38,0
778,17,1231.71,630.14,9356.72,4783.34,86.65,51.71,0
778,21,1006.77,295.29,8386.06,1988.39,74.11,5.39,0
778,12,1065.49,336.02,8811.6,2637.46,79.61,16.14,0
778,83,1160.11,450.38,9249.55,3811.93,85.27,35.61,0
778,13,801.86,331.91,7098.99,2643.92,57.49,16.25,0
778,46,960.0,298.93,8054.76,2066.21,69.83,6.68,1
778,30,1453.38,403.67,10777.46,3335.39,105.0,27.71,0
778,80,873.96,277.58,7312.96,1663.39,60.25,0.0,0
778,82,1474.03,1080.0,9583.83,5766.33,89.58,68.0,0
778,50,155.74,335.09,2648.18,2863.46,0.0,19.89,1
778,15,1160.15,450.35,9249.77,3811.65,85.27,35.6,0
779,2,618.03,377.04,6236.57,3279.78,46.46,26.55,1
779,9,907.97,351.24,7840.91,2892.95,67.26,20.12,1
779,11,337.75,375.24,4531.45,3336.91,24.37,27.5,0
779,5,754.2,402.68,7151.44,3510.25,58.32,30.37,1
779,10,804.85,398.92,7409.56,3460.06,61.67,29.54,1
779,18,699.43,332.04,6407.25,2682.77,48.68,16.63,1
779,3,395.61,354.55,4635.59,3072.57,25.71,23.11,1
779,1,472.58,579.75,6638.01,4750.98,51.67,50.98,1
779,8,274.66,381.41,4224.03,3422.95,20.38,28.93,1
779,7,372.59,423.84,5248.35,3807.35,33.66,35.31,1
779,4,899.67,449.01,8023.79,3874.27,69.63,36.42,1
779,23,398.8,416.57,5323.55,3735.98,34.63,34.12,0
779,58,777.44,371.2,7137.83,3170.92,58.14,24.74,0
779,16,844.17,415.67,7672.18,3608.77,65.07,32.01,0
779,46,958.87,298.75,8026.03,2074.74,69.65,6.54,1
779,12,1065.33,335.76,8789.5,2643.22,79.55,15.98,0
779,21,1005.98,295.28,8358.06,1999.81,73.96,5.29,0
779,17,1231.03,630.11,9343.28,4791.42,86.73,51.65,0
779,13,801.36,331.84,7083.13,2653.4,57.43,16.15,0
779,15,1160.01,450.28,9232.78,3818.91,85.29,35.5,0
779,82,1475.49,1080.0,9580.39,5775.92,89.8,68.0,0
779,80,873.52,277.77,7293.06,1681.17,60.16,0.0,0
779,30,1453.36,403.73,10753.33,3343.48,105.0,27.61,0
779,83,1160.04,450.22,9232.94,3818.47,85.3,35.49,0
779,50,153.72,334.88,2651.41,2873.37,0.0,19.8,3
780,2,617.83,376.66,6222.19,3285.08,46.61,26.75,1
780,11,336.59,375.25,4507.01,3348.09,24.47,27.79,0
780,9,908.34,351.13,7835.26,2899.28,67.43,20.38,1
780,10,803.8,398.7,7394.93,3467.11,61.75,29.76,1
780,7,370.96,424.24,5229.37,3822.86,33.79,35.64,1
780,3,394.46,354.55,4611.28,3082.71,25.82,23.41,1
780,1,472.32,578.62,6623.05,4757.84,51.78,51.08,1
780,5,753.55,402.07,7136.83,3513.74,58.42,30.53,1
780,8,273.22,380.84,4188.7,3428.47,20.36,29.12,1
780,18,699.45,331.57,6393.77,2683.79,48.82,16.82,1
780,4,899.14,448.57,8012.67,3879.9,69.72,36.58,1
780,46,957.4,298.26,8006.91,2072.74,69.65,6.72,1
