帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
585,1,795.13,419.01,6196.78,1431.79,34.5,11.26,3
585,10,805.89,253.69,6482.25,757.16,39.86,1.59,3
585,4,981.64,409.52,6989.32,1663.57,49.37,14.58,3
585,69,1037.38,474.18,7128.01,2014.67,51.98,19.61,3
585,8,495.8,335.13,5069.0,646.02,13.33,0.0,3
586,48,1696.55,423.84,9950.86,2763.51,105.0,30.13,1
586,81,1619.87,1080.0,8675.36,5393.46,81.07,68.0,1
586,70,456.8,710.58,4353.58,2156.96,0.0,21.4,0
586,2,1140.1,652.36,7293.28,2908.32,55.15,32.22,3
586,5,776.19,563.53,5902.09,2007.46,29.05,19.25,3
586,69,1036.32,474.19,7118.99,2012.82,51.88,19.32,3
586,3,957.86,361.08,6955.81,1426.01,48.82,10.87,3
586,6,614.82,312.25,5593.6,722.69,23.26,0.75,3
586,11,479.29,430.03,4855.9,1017.5,9.42,4.99,3
586,1,795.04,419.13,6191.01,1431.59,34.47,10.96,3
586,10,806.69,253.62,6480.62,757.02,39.9,1.24,3
586,4,981.26,410.7,6981.38,1667.41,49.3,14.35,3
586,8,495.78,341.29,5053.99,670.73,13.14,0.0,3
587,48,1697.06,424.4,9949.7,2769.32,105.0,30.2,1
587,81,1619.98,1080.0,8671.67,5397.33,78.69,68.0,1
587,2,1139.94,651.9,7289.28,2908.03,50.23,32.2,3
587,5,776.74,564.09,5899.11,2011.47,21.61,19.3,3
587,3,957.67,360.79,6951.79,1425.46,43.28,10.88,3
587,6,616.17,310.8,5597.22,718.64,15.4,0.71,3
587,4,981.02,413.51,6972.53,1679.87,43.71,14.54,3
587,1,794.66,419.51,6184.79,1433.22,27.49,10.99,3
587,10,808.18,252.17,6485.27,753.48,33.68,1.21,3
587,11,478.98,430.44,4849.32,1018.68,0.0,5.03,3
587,69,1035.0,470.71,7114.8,1997.65,46.64,19.11,3
587,8,496.04,340.88,5051.19,669.22,4.16,0.0,3
588,48,1697.36,424.68,9937.28,2763.35,105.0,30.22,1
588,57,1144.08,908.72,6933.35,3971.89,42.82,47.69,0
588,81,1620.18,1080.0,8664.02,5375.94,78.65,68.0,1
588,2,1140.5,652.43,7290.93,2901.07,50.23,32.21,3
588,3,957.72,360.11,6955.77,1420.01,43.29,10.79,3
588,5,776.6,563.82,5906.64,2003.79,21.57,19.23,3
588,6,617.12,310.9,5611.09,720.42,15.46,0.67,3
588,4,980.87,413.86,6973.92,1677.16,43.66,14.51,3
588,11,479.26,430.31,4864.38,1016.58,0.0,4.95,3
588,1,795.18,420.48,6192.19,1434.82,27.48,11.0,3
588,10,809.35,254.18,6492.82,763.93,33.71,1.3,3
588,69,1034.13,470.71,7112.74,1990.91,46.54,19.04,3
588,8,495.88,342.13,5061.61,674.11,4.08,0.0,3
589,48,1697.96,426.08,9945.35,2769.9,105.0,30.14,1
589,57,1144.97,909.42,6940.79,3980.21,42.95,47.69,0
589,81,1619.98,1080.0,8671.45,5380.08,78.69,68.0,1
589,69,1028.97,476.47,7086.14,2008.75,45.95,19.1,3
589,2,1140.67,652.32,7296.05,2903.24,50.28,32.07,3
589,3,957.04,359.79,6955.91,1418.43,43.26,10.53,3
589,6,618.06,309.93,5616.55,718.76,15.6,0.39,3
589,5,776.57,565.02,5906.44,2011.21,21.58,19.13,3
589,1,794.26,419.37,6191.51,1430.27,27.47,10.71,3
589,4,980.36,415.35,6972.41,1683.65,43.6,14.38,3
589,11,478.83,430.69,4861.43,1019.57,0.0,4.75,3
589,10,810.61,254.29,6499.23,766.54,33.83,1.08,3
589,8,495.75,346.19,5054.56,692.22,3.99,0.0,3
590,48,1698.25,426.46,9931.87,2759.66,105.0,63.95,1
590,69,1027.23,477.26,7084.16,2001.28,45.77,40.42,3
590,2,1140.59,652.67,7299.69,2890.12,50.25,68.0,3
590,3,957.02,359.42,6963.94,1412.74,43.27,22.17,3
590,5,776.69,565.45,5921.01,2004.32,21.58,40.52,3
590,6,618.74,308.01,5639.48,711.98,15.72,0.43,3
590,4,980.29,415.29,6979.51,1677.31,43.59,30.37,3
590,1,794.25,419.24,6204.62,1425.16,27.48,22.55,3
590,11,478.61,430.36,4883.51,1015.6,0.0,9.85,3
590,10,811.25,254.4,6512.8,768.13,33.89,2.17,3
590,8,496.26,347.45,5076.18,698.25,4.01,0.0,3
591,48,1698.67,427.32,9926.6,2755.77,105.0,30.15,1
591,81,1619.39,1080.0,8662.31,5327.27,78.58,68.0,1
591,2,1140.26,652.66,7305.18,2880.32,50.22,31.99,3
591,3,956.8,359.17,6972.16,1409.09,43.26,10.33,3
591,6,619.48,308.64,5656.92,716.37,15.78,0.14,3
591,5,776.83,565.75,5934.77,2000.38,21.58,19.04,3
591,4,979.99,415.06,6987.22,1672.39,43.58,14.21,3
591,69,1025.73,476.43,7087.24,1990.65,45.67,18.89,3
591,1,794.63,420.32,6217.03,1427.62,27.48,10.61,3
591,10,811.88,253.74,6527.43,767.01,33.97,0.88,3
591,11,478.73,430.95,4901.98,1017.29,0.0,4.57,3
591,8,496.4,349.37,5091.94,707.04,3.97,0.0,3
592,48,1699.63,425.78,9941.05,2755.75,105.0,30.28,1
592,81,1620.09,1080.0,8671.88,5332.37,78.52,68.0,1
592,2,1139.13,653.16,7308.05,2884.08,50.07,32.16,3
592,3,956.79,359.68,6980.55,1414.3,43.23,10.64,3
592,5,777.02,565.96,5944.07,2003.99,21.61,19.28,3
592,6,620.52,310.21,5668.53,726.63,15.86,0.58,3
592,4,979.81,415.5,6994.87,1677.09,43.53,14.49,3
592,1,793.87,418.53,6225.66,1421.81,27.48,10.75,3
592,11,478.45,432.23,4908.45,1024.05,0.0,4.93,3
592,10,813.41,254.61,6542.04,775.69,34.08,1.29,3
592,69,1025.6,474.76,7097.89,1986.76,45.68,19.02,3
592,8,495.74,344.3,5106.17,687.23,4.13,0.0,3
593,48,1700.65,425.98,9952.22,2760.98,105.0,30.24,1
593,81,1619.62,1080.0,8676.26,5334.59,78.4,68.0,1
593,2,1138.48,654.66,7310.06,2891.41,49.92,32.15,3
593,6,621.3,309.09,5680.62,724.46,15.94,0.35,3
593,5,777.05,565.6,5951.62,2004.13,21.59,19.13,3
593,3,956.31,359.74,6985.73,1415.67,43.15,10.5,3
593,69,1024.68,475.53,7100.11,1990.53,45.54,18.93,3
593,4,979.53,414.38,7002.5,1673.93,43.5,14.28,3
593,11,478.92,433.35,4915.82,1030.4,0.0,4.84,3
593,1,793.69,418.74,6231.76,1423.99,27.43,10.62,3
593,10,814.03,254.55,6552.07,777.9,34.11,1.14,3
593,8,496.24,347.06,5111.47,700.43,4.08,0.0,3
594,48,1701.39,425.12,9966.63,2764.64,105.0,63.93,1
594,2,1137.11,654.43,7301.01,2896.12,49.79,68.0,3
594,3,955.92,359.37,6978.76,1413.58,43.12,22.15,3
594,6,622.86,310.94,5671.46,731.13,16.05,1.04,3
594,5,776.83,565.66,5939.47,2007.45,21.6,40.51,3
594,4,979.27,415.15,6994.6,1678.08,43.45,30.33,3
594,11,478.73,434.38,4896.65,1033.03,0.0,10.38,3
594,10,816.27,258.96,6546.55,796.16,34.17,3.05,3
594,1,792.72,418.62,6218.03,1422.37,27.37,22.42,3
594,69,1024.24,475.55,7093.12,1992.94,45.49,40.07,3
594,8,496.65,346.98,5097.3,697.51,4.16,0.0,3
595,48,1702.05,424.61,9971.0,2763.08,105.0,30.13,1
595,70,461.92,715.52,4416.06,2171.33,0.0,21.49,0
595,81,1619.33,1080.0,8679.39,5356.3,80.59,68.0,1
595,2,1136.42,654.25,7296.93,2894.52,54.45,32.05,3
595,5,776.58,566.07,5935.08,2008.34,28.71,19.11,3
595,3,955.77,359.69,6975.69,1413.53,48.38,10.42,3
595,6,623.99,311.81,5671.63,734.84,23.73,0.51,3
595,11,478.6,434.79,4891.69,1033.37,8.99,4.87,3
595,4,979.24,415.8,6991.59,1679.8,48.68,14.31,3
595,10,817.24,259.12,6547.9,796.58,40.3,1.41,3
595,1,792.31,419.39,6212.59,1423.95,33.96,10.57,3
595,69,1023.84,475.87,7089.23,1993.06,50.53,18.89,3
595,8,497.01,347.77,5093.92,699.79,12.81,0.0,3
596,48,1702.74,424.62,9966.29,2757.66,105.0,30.19,1
596,81,1619.44,1080.0,8678.13,5334.2,78.23,68.0,1
596,2,1135.04,653.71,7299.9,2881.4,49.58,32.01,3
596,3,955.55,360.17,6984.79,1414.62,43.03,10.48,3
596,6,624.49,313.18,5690.39,743.71,16.13,0.64,3
596,11,478.38,434.42,4914.28,1031.8,0.0,4.87,3
596,5,776.63,566.87,5950.42,2007.05,21.54,19.18,3
596,4,980.08,418.52,7001.58,1690.1,43.38,14.53,3
596,69,1022.22,475.51,7092.76,1985.39,45.28,18.86,3
596,1,791.85,419.49,6225.64,1422.58,27.26,10.6,3
596,10,818.27,260.87,6563.17,808.0,34.27,1.58,3
596,8,496.33,347.51,5113.52,700.1,4.14,0.0,3
597,48,1703.88,422.99,9992.13,2765.66,105.0,63.83,1
597,2,1133.54,653.95,7279.54,2900.07,49.43,68.0,3
597,4,979.59,416.75,6982.33,1687.81,43.34,30.42,3
597,5,776.12,567.94,5914.71,2022.52,21.47,40.8,3
597,6,626.09,313.08,5659.48,742.38,16.24,1.11,3
597,3,955.2,358.87,6964.73,1411.19,42.98,21.85,3
597,11,478.19,434.62,4866.54,1034.2,0.0,10.16,3
597,1,791.01,419.78,6191.94,1426.61,27.15,22.32,3
597,10,818.97,260.94,6539.12,805.15,34.26,3.06,3
597,69,1021.53,471.83,7077.16,1978.33,45.29,39.43,3
597,8,496.52,349.59,5066.42,706.41,4.09,0.0,3
598,48,1704.31,421.46,9975.38,2745.09,105.0,63.69,1
598,2,1132.61,654.73,7279.38,2883.05,49.26,68.0,3
598,5,775.37,567.32,5931.11,2006.93,21.39,40.6,3
598,4,980.49,415.08,6997.29,1674.52,43.43,30.2,3
598,3,955.13,359.81,6972.39,1409.83,42.92,21.92,3
598,6,626.37,313.17,5682.85,743.07,16.26,1.07,3
598,11,478.16,434.26,4896.47,1028.98,0.0,10.01,3
598,1,791.54,419.13,6211.64,1418.64,27.19,22.2,3
598,10,819.89,260.04,6558.14,802.98,34.35,2.95,3
598,69,1019.2,471.8,7075.21,1964.47,45.04,39.27,3
598,8,496.38,350.31,5092.77,708.79,4.06,0.0,3
599,48,1705.24,420.52,9963.68,2730.0,105.0,63.56,1
599,2,1131.21,655.84,7267.64,2871.65,49.1,68.0,3
599,5,775.62,570.23,5930.11,2008.97,21.37,40.98,3
599,3,955.15,360.93,6968.32,1407.28,42.9,22.13,3
599,6,627.05,313.34,5689.03,740.27,16.37,1.24,3
599,4,981.53,414.32,6999.96,1664.47,43.55,30.19,3
599,1,791.4,421.58,6208.56,1421.03,27.14,22.56,3
599,10,820.63,259.45,6561.62,797.11,34.46,3.02,3
599,11,477.59,435.65,4899.35,1027.86,0.0,10.25,3
599,69,1016.48,473.0,7059.21,1955.72,44.78,39.31,3
599,8,496.26,349.47,5099.93,700.72,4.16,0.0,3
600,48,1706.36,421.73,9967.09,2737.44,105.0,63.73,1
600,2,1129.71,656.3,7257.31,2873.59,48.95,68.0,3
600,5,775.0,569.51,5922.63,2006.58,21.34,40.84,3
600,3,955.18,360.8,6964.0,1406.87,42.88,22.06,3
600,6,627.05,313.66,5681.71,741.2,16.36,1.2,3
600,1,790.87,421.76,6200.32,1421.49,27.09,22.51,3
600,4,981.52,415.62,6993.57,1670.26,43.49,30.31,3
600,10,821.41,257.02,6562.82,787.59,34.58,2.66,3
600,11,477.57,435.96,4890.86,1029.51,0.0,10.23,3
600,69,1016.42,473.32,7054.21,1957.84,44.75,39.31,3
600,8,496.42,349.96,5092.05,702.78,4.16,0.0,3
601,48,1706.92,422.33,9980.86,2748.14,105.0,63.83,1
601,2,1128.36,655.97,7247.25,2882.12,48.9,68.0,3
601,5,774.78,570.35,5905.9,2017.78,21.38,41.07,3
601,3,955.21,361.3,6954.68,1411.82,42.9,22.19,3
601,6,627.5,313.9,5665.39,743.07,16.44,1.35,3
601,1,790.58,425.88,6179.59,1442.04,27.0,23.13,3
601,4,981.03,416.91,6981.49,1679.4,43.45,30.53,3
601,10,822.57,256.13,6556.78,784.94,34.74,2.66,3
601,69,1014.56,473.96,7038.17,1964.09,44.61,39.4,3
601,11,476.89,436.96,4864.09,1035.83,0.0,10.48,3
601,8,495.98,349.17,5069.7,699.61,4.22,0.0,3
602,48,1707.95,425.13,9964.01,2748.97,105.0,64.21,1
602,2,1126.78,658.37,7262.68,2869.35,48.64,68.0,3
602,5,774.68,570.81,5952.95,2009.7,21.31,40.94,3
602,4,981.0,418.8,7010.77,1684.91,43.38,30.71,3
602,69,1013.37,473.8,7064.15,1955.27,44.49,39.22,3
602,3,955.05,361.42,6986.99,1414.06,42.88,22.19,3
602,6,627.65,314.88,5719.31,756.8,16.43,1.5,3
602,1,790.5,426.6,6223.35,1444.65,26.95,23.15,3
602,11,477.03,436.52,4931.81,1037.38,0.0,10.33,3
602,10,824.89,254.89,6608.72,794.06,34.99,2.67,3
602,8,496.08,349.32,5133.99,709.23,4.22,0.0,3
603,48,1708.56,425.9,9959.82,2747.7,105.0,64.44,1
603,2,1125.59,657.57,7256.07,2860.43,48.53,68.0,3
603,5,774.87,571.04,5951.33,2008.43,21.28,41.06,3
603,4,980.89,417.95,7008.28,1678.58,43.36,30.63,3
603,3,955.11,361.14,6984.25,1410.56,42.85,22.16,3
603,6,627.88,315.37,5717.07,757.99,16.39,1.52,3
603,69,1012.53,474.06,7057.17,1952.13,44.38,39.28,3
603,1,790.15,425.06,6221.54,1435.79,26.92,22.95,3
603,10,825.18,255.99,6605.05,797.29,34.93,2.76,3
603,11,477.71,436.99,4932.38,1039.22,0.0,10.41,3
603,8,496.24,349.62,5132.29,709.89,4.18,0.0,3
604,48,1709.38,427.51,9972.96,2763.16,105.0,43.04,1
604,57,1153.04,915.55,7014.65,3953.9,43.12,68.0,0
604,2,1122.34,655.09,7261.36,2851.06,48.28,44.88,3
604,5,774.44,571.7,5965.77,2015.7,21.18,27.36,3
604,6,627.88,314.42,5736.86,760.5,16.39,1.05,3
604,3,955.08,362.35,6998.92,1422.17,42.79,14.92,3
604,4,981.61,417.46,7028.15,1684.07,43.4,20.41,3
604,1,789.24,424.84,6235.42,1439.69,26.82,15.29,3
604,11,478.33,437.47,4953.25,1047.49,0.0,7.07,3
604,10,826.2,254.52,6628.7,799.88,35.05,1.87,3
604,69,1011.52,474.52,7068.37,1958.77,44.24,26.17,3
604,8,496.47,348.22,5154.34,710.49,4.21,0.0,3
605,48,1709.91,427.89,9978.67,2769.69,105.0,42.88,1
605,57,1153.87,915.54,7013.74,3963.66,43.18,68.0,0
605,2,1120.96,653.66,7253.87,2848.55,48.19,44.53,3
605,5,774.41,573.05,5955.71,2024.36,21.12,27.19,3
605,6,628.12,314.47,5728.74,760.61,16.39,0.6,3
605,3,955.01,362.23,6993.68,1422.73,42.76,14.53,3
605,4,982.66,418.21,7026.44,1690.53,43.44,20.17,3
605,1,789.6,424.21,6230.45,1439.01,26.85,14.87,3
605,10,827.19,256.51,6623.49,808.81,35.04,1.61,3
605,11,478.92,438.57,4942.85,1053.43,0.0,6.76,3
605,69,1011.76,473.77,7065.69,1958.74,44.26,25.81,3
605,8,496.91,353.49,5137.85,732.15,4.07,0.0,3
606,48,1709.85,426.95,9982.18,2767.52,105.0,42.48,1
606,57,1154.63,917.62,7007.8,3980.55,43.18,68.0,0
606,5,774.28,573.42,5944.12,2027.6,21.07,26.91,3
606,2,1118.58,652.28,7240.14,2843.15,48.01,44.07,3
606,6,628.75,315.47,5717.89,763.74,16.37,0.33,3
606,4,984.23,418.75,7024.68,1695.22,43.53,19.92,3
606,3,954.22,361.0,6984.54,1415.96,42.7,14.05,3
606,1,789.52,426.25,6217.17,1447.19,26.75,14.7,3
606,10,828.14,256.79,6617.78,809.02,35.07,1.28,3
606,11,479.18,438.06,4930.33,1051.25,0.0,6.37,3
606,69,1011.68,475.0,7056.45,1964.7,44.19,25.59,3
606,8,497.74,357.52,5121.59,748.25,3.98,0.0,3
607,48,1710.01,426.09,9982.45,2763.55,105.0,42.15,1
607,57,1155.51,919.45,6996.0,3996.26,43.27,68.0,0
607,5,774.32,574.42,5923.99,2031.58,21.11,26.81,3
607,2,1115.74,652.32,7215.56,2841.29,47.81,43.78,3
607,3,954.09,361.4,6968.28,1413.82,42.7,13.85,3
607,6,628.81,314.13,5699.11,753.14,16.47,0.0,3
607,4,987.36,419.3,7022.0,1699.48,43.81,19.84,3
607,1,789.4,426.95,6197.4,1447.09,26.77,14.55,3
607,10,829.36,259.87,6601.19,817.65,35.11,1.35,3
607,11,479.29,441.14,4902.46,1060.76,0.0,6.45,3
607,8,498.8,382.66,5066.5,848.4,3.39,2.0,3
607,69,1009.99,474.4,7036.01,1958.4,44.1,25.27,3
608,48,1709.47,425.95,9988.45,2768.02,105.0,42.12,1
608,57,1156.8,919.03,6993.19,4011.7,43.44,68.0,0
608,5,774.54,574.6,5908.07,2037.14,21.14,26.91,3
608,3,954.11,361.22,6957.82,1413.12,42.71,13.92,3
608,6,628.72,312.73,5681.92,744.28,16.49,0.0,3
608,2,1113.8,653.0,7198.24,2849.65,47.65,43.82,3
608,4,989.37,418.99,7020.46,1702.77,44.0,19.95,3
608,1,789.58,424.72,6185.97,1438.91,26.85,14.46,3
608,11,479.74,442.11,4879.59,1064.89,0.0,6.67,3
608,10,830.36,260.31,6591.27,817.68,35.18,1.53,3
608,8,499.32,383.63,5044.73,851.25,3.39,2.23,3
608,69,1009.76,476.29,7022.3,1969.11,44.04,25.49,3
609,48,1709.0,424.8,10004.48,2771.03,105.0,41.84,1
609,57,1157.38,920.67,6985.28,4041.68,43.44,68.0,0
609,2,1112.5,655.81,7181.35,2871.63,47.44,43.91,3
609,3,954.43,361.06,6948.37,1413.06,42.69,13.88,3
609,6,628.86,312.44,5660.3,739.03,16.43,0.0,3
609,5,774.27,574.42,5887.88,2042.54,21.07,26.84,3
609,1,790.41,427.4,6167.99,1452.5,26.78,14.69,3
609,10,832.74,261.37,6584.9,821.03,35.28,1.69,3
609,4,993.13,416.45,7029.66,1700.17,44.35,19.79,3
609,11,480.58,441.84,4854.37,1064.38,0.0,6.7,3
609,69,1010.85,475.73,7017.83,1973.17,44.11,25.41,3
609,8,497.51,372.81,5024.88,800.83,3.48,1.27,3
610,48,1708.69,424.5,10004.72,2771.4,105.0,41.76,1
610,57,1159.02,919.31,6989.87,4042.56,43.56,68.0,0
610,2,1110.09,655.95,7167.2,2870.83,47.17,43.81,3
610,3,955.2,361.75,6946.36,1416.64,42.67,13.79,3
610,5,774.5,576.58,5879.64,2052.52,20.93,26.92,3
610,6,629.63,314.85,5653.63,748.58,16.33,0.0,3
610,1,790.37,428.49,6160.66,1456.59,26.66,14.62,3
610,10,833.81,262.84,6582.41,827.24,35.26,1.62,3
610,69,1011.93,475.63,7018.37,1974.86,44.14,25.32,3
610,11,481.93,441.61,4852.47,1064.24,0.0,6.52,3
610,4,995.54,418.57,7032.61,1712.6,44.43,19.9,3
610,8,496.19,369.0,5017.36,781.41,3.36,0.68,3
611,48,1708.52,424.88,9997.37,2770.21,105.0,29.75,1
611,81,1620.31,1080.0,8682.95,5365.64,78.04,68.0,1
611,57,1158.98,921.57,6994.62,4039.74,43.42,48.46,0
611,2,1108.87,655.37,7171.45,2860.76,47.05,31.09,3
611,3,955.07,362.96,6955.22,1422.82,42.61,9.9,3
611,1,791.19,429.93,6177.13,1464.09,26.66,10.51,3
611,5,774.84,578.06,5894.9,2056.17,20.87,19.23,3
611,6,630.42,314.37,5676.06,751.18,16.38,0.0,3
611,11,483.31,443.79,4877.36,1076.33,0.0,4.79,3
611,10,834.45,262.32,6599.44,830.03,35.32,1.16,3
611,69,1013.21,473.53,7036.91,1966.55,44.29,17.91,3
611,4,998.71,417.64,7057.49,1713.25,44.71,14.18,3
611,8,496.26,364.96,5045.23,767.39,3.44,0.24,3
612,48,1707.82,424.01,9993.29,2762.77,105.0,29.79,1
612,81,1620.48,1080.0,8684.77,5353.49,78.03,68.0,1
612,2,1107.44,654.4,7174.27,2850.42,46.91,31.08,3
612,3,955.96,363.44,6966.86,1426.74,42.63,10.08,3
612,1,791.55,431.9,6187.15,1472.98,26.56,10.76,3
612,5,775.17,580.22,5905.23,2063.6,20.75,19.47,3
612,6,630.81,311.72,5694.9,743.28,16.42,0.0,3
612,11,484.58,444.12,4898.22,1080.56,0.0,4.97,3
612,10,835.64,262.24,6614.64,833.97,35.37,1.34,3
612,4,1001.59,420.35,7073.72,1728.32,44.83,14.53,3
612,69,1016.72,473.84,7059.17,1971.7,44.53,18.12,3
612,8,495.26,366.03,5055.13,772.56,3.23,0.43,3
613,48,1707.35,423.58,9976.94,2749.54,105.0,29.76,1
613,81,1620.77,1080.0,8680.61,5314.48,77.97,68.0,1
613,2,1106.92,654.07,7186.53,2832.45,46.82,31.0,3
613,3,955.96,362.4,6986.5,1421.04,42.65,9.96,3
613,1,792.9,432.32,6218.22,1473.58,26.64,10.74,3
613,5,775.28,579.63,5934.7,2051.78,20.72,19.36,3
613,6,631.41,312.97,5727.85,752.98,16.41,0.0,3
613,11,485.15,444.04,4940.64,1080.11,0.0,4.88,3
613,10,836.49,261.94,6641.16,838.12,35.45,1.27,3
613,69,1017.03,472.01,7079.47,1957.68,44.59,17.96,3
613,8,495.06,370.14,5087.25,791.6,3.06,0.58,3
613,4,1004.45,422.92,7098.34,1738.54,44.99,14.69,3
614,48,1706.35,422.39,9980.03,2746.69,105.0,65.1,1
614,2,1105.87,653.94,7178.56,2835.41,46.74,68.0,3
614,3,957.1,361.41,6987.46,1418.95,42.77,21.76,3
614,1,794.14,435.22,6211.41,1488.12,26.63,24.02,3
614,5,775.66,578.65,5929.24,2051.24,20.77,42.4,3
614,6,632.34,312.85,5722.12,752.47,16.46,0.0,3
614,10,838.35,263.49,6640.01,845.69,35.55,3.04,3
614,11,486.13,445.32,4930.63,1086.91,0.0,10.92,3
614,69,1019.51,471.81,7085.33,1962.52,44.81,39.5,3
614,8,494.79,368.08,5077.24,781.8,3.05,0.96,3
614,4,1010.47,423.74,7117.26,1751.92,45.47,32.63,3
615,48,1705.48,422.21,9982.69,2749.77,105.0,64.94,1
615,2,1106.06,653.81,7168.15,2843.91,46.8,68.0,3
615,3,956.83,360.19,6973.96,1413.64,42.78,21.52,3
615,5,775.65,579.54,5907.94,2060.16,20.74,42.53,3
615,1,794.6,435.15,6194.56,1489.94,26.66,24.0,3
615,6,632.97,313.03,5701.76,751.52,16.47,0.0,3
615,10,839.13,262.43,6627.87,839.37,35.62,2.86,3
615,11,486.36,444.68,4905.2,1084.92,0.0,10.84,3
615,69,1021.32,469.66,7083.0,1959.63,45.04,39.26,3
615,8,494.42,372.71,5042.35,798.74,2.84,1.53,3
615,4,1012.86,419.13,7120.85,1738.34,45.82,32.07,3
616,48,1704.16,421.08,9981.75,2746.2,105.0,64.72,1
616,2,1106.0,653.35,7159.48,2847.71,46.8,68.0,3
616,3,956.82,359.96,6963.13,1412.49,42.75,21.62,3
616,5,777.33,579.23,5900.21,2064.77,20.83,42.7,3
616,1,797.66,433.24,6195.61,1487.23,26.92,24.03,3
616,10,840.5,262.39,6620.51,838.85,35.68,3.08,3
616,6,633.81,311.3,5690.61,743.6,16.51,0.0,3
616,69,1024.85,472.01,7084.09,1976.62,45.24,39.85,3
616,8,494.72,378.98,5014.59,824.04,2.56,2.6,3
616,11,488.43,446.95,4890.25,1097.52,0.0,11.44,3
616,4,1017.92,416.28,7135.81,1734.92,46.31,32.04,3
617,48,1702.32,418.29,9989.54,2736.16,105.0,64.22,1
617,2,1105.54,653.4,7160.02,2853.38,46.67,68.0,3
617,3,957.72,356.18,6973.52,1399.69,42.82,21.11,3
617,5,778.14,577.46,5904.23,2062.87,20.78,42.5,3
617,1,799.29,432.55,6202.12,1489.02,26.92,23.99,3
617,6,634.77,311.29,5691.33,745.16,16.39,0.0,3
617,10,843.19,261.78,6632.37,840.2,35.79,3.07,3
617,8,494.61,378.05,5010.12,820.84,2.34,2.44,3
617,69,1025.63,469.3,7093.09,1969.82,45.29,39.5,3
617,11,490.82,445.67,4896.45,1097.4,0.0,11.36,3
617,4,1021.78,415.55,7154.81,1740.02,46.56,32.09,3
618,48,1701.18,418.32,9987.79,2734.7,105.0,64.15,1
618,62,932.29,407.14,6798.99,1576.25,39.12,26.86,0
618,2,1104.99,653.83,7162.14,2854.26,46.62,68.0,3
618,3,958.11,354.7,6982.45,1395.01,42.91,21.03,3
618,5,778.47,577.99,5910.76,2066.01,20.76,42.63,3
618,6,636.16,309.68,5705.58,741.84,16.53,0.0,3
618,1,800.57,431.32,6214.98,1486.58,27.05,23.97,3
618,10,844.24,262.14,6641.65,844.52,35.87,3.31,3
618,8,495.07,378.47,5018.01,824.54,2.32,2.66,3
618,69,1026.71,471.3,7099.79,1980.22,45.33,39.86,3
618,11,491.62,446.15,4905.76,1101.67,0.0,11.58,3
618,4,1025.03,414.43,7175.05,1740.76,46.89,32.16,3
619,48,1700.08,420.59,9994.41,2755.41,105.0,29.33,1
619,81,1620.88,1080.0,8696.82,5432.85,78.56,68.0,1
619,2,1103.95,654.53,7128.1,2876.49,46.59,31.08,3
619,3,958.47,353.51,6951.13,1389.2,42.99,9.59,3
619,5,779.0,578.98,5862.0,2082.36,20.79,19.61,3
619,1,804.48,431.06,6185.74,1492.98,27.39,11.09,3
619,6,635.79,307.83,5651.04,724.9,16.49,0.0,3
619,10,845.79,263.32,6605.46,842.79,35.94,1.7,3
619,69,1032.21,474.8,7086.48,2010.54,45.74,18.57,3
619,8,494.97,377.04,4953.63,812.59,2.28,1.27,3
619,11,492.28,445.98,4841.63,1100.67,0.0,5.43,3
619,4,1028.82,416.81,7156.74,1760.0,47.18,14.95,3
620,48,1698.38,421.45,9981.62,2754.14,105.0,29.31,1
620,81,1621.74,1080.0,8698.37,5423.37,78.74,68.0,1
620,2,1104.38,655.19,7132.69,2875.65,46.69,31.07,3
620,5,779.37,581.27,5867.96,2089.92,20.81,19.68,3
620,3,959.21,353.02,6959.96,1388.11,43.16,9.51,3
620,1,805.19,431.14,6195.72,1493.57,27.52,11.04,3
620,6,636.79,308.87,5662.8,731.84,16.61,0.0,3
620,8,495.09,376.89,4965.31,812.61,2.33,1.17,3
620,10,847.18,263.92,6616.74,848.61,36.13,1.69,3
620,69,1034.27,473.51,7101.37,2006.31,46.05,18.47,3
620,11,492.78,448.47,4851.24,1111.54,0.0,5.5,3
620,4,1032.04,414.34,7178.16,1753.19,47.62,14.8,3
621,48,1697.37,421.04,9975.89,2750.93,105.0,64.72,1
621,87,261.92,341.71,4038.39,324.09,0.0,0.0,0
621,2,1104.38,655.18,7134.04,2873.95,54.74,68.0,3
621,5,779.96,580.45,5874.94,2085.95,32.48,46.99,3
621,3,959.82,352.26,6965.96,1385.85,51.77,28.32,3
621,1,807.22,430.93,6207.82,1495.15,38.36,31.23,3
621,6,636.96,309.54,5666.78,735.12,28.8,10.96,3
621,69,1038.99,470.67,7127.25,2000.56,54.62,44.71,3
621,8,495.37,376.59,4971.98,811.46,16.51,13.0,3
621,10,848.91,265.81,6624.29,859.62,45.73,14.28,3
621,11,493.75,449.57,4858.78,1116.88,14.51,21.14,3
621,4,1036.49,412.82,7201.0,1752.99,55.93,38.11,3
622,48,1695.26,421.9,9971.94,2754.98,105.0,64.77,1
622,62,937.07,410.59,6785.08,1600.39,48.66,34.11,0
622,87,261.17,340.04,4032.33,315.61,0.0,0.0,0
622,2,1104.67,654.75,7136.75,2876.63,54.88,68.0,3
622,5,781.93,581.09,5880.69,2094.3,32.68,47.23,3
