帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
1367,2,329.8,515.47,3324.87,4813.4,16.03,34.61,1
1367,14,505.56,303.13,2162.67,2728.43,0.0,11.62,1
1367,21,1364.25,279.09,6366.38,1988.99,57.96,3.47,0
1367,4,1331.53,811.77,8133.04,7144.13,82.32,60.31,0
1367,20,1095.21,342.63,5194.55,3120.0,41.81,15.94,1
1367,11,1529.8,681.38,8750.69,6534.14,90.84,53.58,0
1367,1,787.77,646.44,5588.5,5891.71,47.24,46.5,0
1367,3,593.85,433.48,3649.15,4164.07,20.5,27.45,0
1367,5,743.11,345.32,3534.12,3209.55,18.91,16.93,0
1367,10,1026.12,491.9,5787.14,4800.83,49.98,34.47,1
1367,15,1269.68,349.39,6220.06,3185.69,55.95,16.66,0
1367,9,912.25,365.33,4456.08,3438.36,31.62,19.45,0
1367,17,1044.44,315.52,4713.06,2744.36,35.17,11.8,0
1367,16,382.06,714.93,4603.01,6110.09,33.65,48.91,0
1367,7,1526.18,436.42,8184.83,4345.98,83.04,29.46,0
1367,8,869.12,346.81,4107.44,3211.12,26.82,16.95,1
1367,6,851.8,386.43,4343.05,3690.19,30.06,22.23,1
1367,22,1280.09,259.53,5646.24,1674.22,48.03,0.0,1
1367,23,777.4,251.37,2753.71,1871.97,8.15,2.18,1
1367,19,344.52,404.71,2536.18,3867.66,5.15,24.18,1
1367,13,1061.93,477.54,5873.07,4675.55,51.16,33.09,0
1367,24,1711.52,899.47,9777.65,7841.64,105.0,68.0,3
1368,12,1648.11,432.93,8981.91,4316.23,93.95,29.25,0
1368,4,1328.02,810.06,8131.32,7144.34,82.26,60.26,1
1368,14,505.19,303.24,2150.41,2721.56,0.0,11.76,1
1368,20,1094.24,342.44,5182.77,3104.58,41.7,15.96,1
1368,21,1362.81,279.12,6348.99,1965.38,57.74,3.46,1
1368,9,910.62,364.99,4440.59,3425.69,31.5,19.48,0
1368,16,381.17,714.38,4603.45,6118.84,33.74,49.02,1
1368,1,787.8,646.64,5595.85,5900.91,47.38,46.63,0
1368,5,742.4,345.35,3523.6,3201.93,18.89,17.02,0
1368,17,1043.34,315.34,4698.19,2727.22,35.04,11.82,0
1368,15,1267.72,348.52,6199.83,3158.27,55.69,16.55,1
1368,10,1024.51,491.8,5781.78,4798.24,49.94,34.53,1
1368,6,850.41,386.49,4332.96,3684.62,30.02,22.32,1
1368,19,343.25,404.87,2526.51,3868.88,5.17,24.34,0
1368,7,1524.31,437.15,8180.15,4343.77,82.93,29.55,0
1368,8,867.54,348.02,4103.54,3217.28,26.86,17.19,1
1368,3,591.11,433.6,3636.09,4164.13,20.43,27.58,0
1368,11,1528.27,679.76,8754.76,6527.31,90.83,53.5,0
1368,23,775.61,251.44,2731.69,1857.42,7.99,2.28,1
1368,22,1278.25,259.52,5623.79,1649.71,47.77,0.0,1
1368,2,326.84,515.46,3313.83,4817.84,16.0,34.75,1
1368,13,1061.09,478.29,5875.22,4680.14,51.23,33.24,0
1368,24,1708.44,899.07,9785.14,7849.83,105.0,68.0,3
1369,12,1648.11,432.87,8982.14,4315.11,93.94,29.23,0
1369,4,1328.02,810.01,8131.81,7144.32,82.24,60.26,1
1369,14,505.21,303.24,2150.7,2721.42,0.0,11.76,1
1369,20,1094.24,342.44,5183.03,3104.28,41.7,15.96,1
1369,21,1362.77,279.13,6349.02,1965.15,57.73,3.46,0
1369,9,910.64,364.99,4440.87,3425.41,31.49,19.48,1
1369,1,787.76,646.64,5596.01,5900.96,47.38,46.62,0
1369,16,381.18,714.39,4603.73,6119.1,33.73,49.01,1
1369,5,742.4,345.37,3524.03,3202.06,18.88,17.03,0
1369,17,1043.34,315.34,4698.44,2726.93,35.03,11.82,0
1369,15,1267.71,348.51,6200.04,3157.88,55.68,16.54,0
1369,6,850.42,386.49,4333.23,3684.44,30.01,22.32,1
1369,19,343.25,404.87,2526.64,3868.85,5.17,24.34,0
1369,10,1024.5,491.8,5782.1,4798.15,49.93,34.53,1
1369,8,867.56,348.01,4103.77,3216.95,26.86,17.19,1
1369,7,1524.32,437.15,8180.54,4343.37,82.91,29.54,0
1369,3,591.09,433.58,3636.05,4163.86,20.42,27.57,0
1369,11,1528.23,679.73,8755.08,6527.09,90.81,53.49,0
1369,23,775.66,251.42,2731.92,1856.76,7.99,2.28,1
1369,22,1278.25,259.52,5624.04,1649.29,47.76,0.0,1
1369,2,326.83,515.37,3313.3,4817.16,15.99,34.74,1
1369,13,1061.09,478.29,5875.61,4680.07,51.22,33.23,0
1369,24,1708.61,899.11,9786.69,7850.4,105.0,68.0,3
1370,12,1646.48,432.56,8963.64,4320.88,94.09,29.16,1
1370,4,1325.35,810.25,8104.07,7130.36,82.26,60.24,0
1370,20,1093.41,344.67,5186.53,3144.32,42.09,16.15,1
1370,9,909.3,364.57,4421.19,3427.91,31.55,19.29,1
1370,14,503.53,303.54,2129.7,2731.16,0.0,11.58,1
1370,7,1521.86,436.22,8155.17,4340.65,82.96,29.38,0
1370,16,380.76,714.37,4594.57,6112.42,33.94,48.98,1
1370,21,1361.42,279.53,6338.16,1983.6,57.94,3.31,0
1370,17,1042.41,315.36,4683.67,2736.0,35.16,11.63,0
1370,10,1022.47,491.87,5764.77,4802.41,50.05,34.49,1
1370,3,587.59,433.96,3615.49,4171.69,20.46,27.51,0
1370,5,742.36,345.33,3511.07,3208.46,19.02,16.86,0
1370,8,866.48,348.51,4091.91,3231.0,27.02,17.11,1
1370,19,342.58,404.57,2509.27,3870.32,5.23,24.18,0
1370,1,788.66,646.43,5588.97,5896.51,47.63,46.59,0
1370,6,849.64,386.68,4321.19,3693.51,30.17,22.22,1
1370,22,1276.89,260.83,5619.17,1684.42,48.04,0.0,1
1370,15,1265.55,348.67,6181.72,3170.61,55.79,16.44,1
1370,11,1526.85,679.76,8731.55,6520.3,90.9,53.49,0
1370,2,327.0,514.94,3301.81,4815.3,16.14,34.63,1
1370,23,775.03,251.99,2716.98,1871.62,8.09,2.07,1
1370,13,1060.28,478.09,5862.28,4682.83,51.39,33.17,0
1370,24,1707.73,899.76,9755.79,7831.91,105.0,68.0,3
1371,7,1520.38,436.24,8144.65,4325.0,82.81,29.37,0
1371,14,502.52,303.92,2118.95,2721.92,0.0,11.7,1
1371,17,1041.46,316.4,4678.25,2732.86,35.17,11.82,0
1371,12,1645.02,431.46,8951.87,4289.48,93.9,28.98,1
1371,9,908.42,364.8,4410.56,3416.14,31.49,19.35,1
1371,21,1359.1,279.22,6311.52,1952.94,57.62,3.22,1
1371,4,1323.18,810.26,8099.09,7131.06,82.18,60.3,0
1371,16,380.12,715.03,4591.53,6115.94,33.98,49.11,0
1371,5,742.37,345.58,3503.75,3197.06,19.03,16.94,0
1371,1,789.92,645.61,5586.52,5889.43,47.65,46.61,0
1371,6,849.16,386.33,4308.26,3676.36,30.09,22.22,1
1371,8,865.15,348.55,4077.11,3216.43,26.91,17.15,1
1371,3,585.98,433.91,3601.12,4161.78,20.37,27.57,0
1371,2,324.2,519.43,3316.09,4843.59,16.45,35.08,0
1371,22,1276.14,260.94,5605.3,1660.6,47.91,0.0,1
1371,20,1092.25,346.59,5186.68,3153.65,42.16,16.46,1
1371,19,342.05,403.63,2490.19,3852.01,5.1,24.15,0
1371,10,1020.88,491.68,5751.98,4791.05,49.93,34.5,1
1371,15,1263.79,349.66,6170.9,3166.17,55.68,16.59,1
1371,11,1525.38,680.36,8729.36,6520.7,90.84,53.57,0
1371,23,773.52,251.9,2697.0,1851.15,7.94,2.1,1
1371,13,1059.39,477.73,5851.49,4669.14,51.29,33.16,0
1371,24,1706.66,898.38,9759.49,7829.91,105.0,68.0,3
1372,14,501.92,304.51,2116.98,2751.55,0.0,11.64,1
1372,17,1040.29,316.31,4670.01,2762.93,35.27,11.77,0
1372,5,742.76,345.85,3505.11,3224.31,19.18,16.91,0
1372,16,380.53,713.47,4581.91,6103.97,34.06,49.04,1
1372,12,1643.83,431.58,8935.83,4323.76,94.21,29.18,1
1372,9,907.25,364.96,4404.36,3443.67,31.6,19.36,1
1372,3,584.52,434.07,3594.89,4179.57,20.42,27.57,1
1372,7,1518.4,434.8,8121.01,4337.19,82.95,29.33,0
1372,21,1357.16,279.6,6303.64,2002.42,57.84,3.28,1
1372,19,341.78,403.92,2489.06,3870.19,5.14,24.12,0
1372,6,849.81,386.92,4313.63,3706.28,30.35,22.29,1
1372,4,1320.51,810.44,8067.64,7120.16,82.21,60.37,0
1372,10,1019.78,491.64,5742.44,4807.41,50.09,34.57,1
1372,1,791.23,644.84,5581.5,5887.62,47.87,46.62,0
1372,22,1275.18,261.33,5604.08,1708.17,48.18,0.0,1
1372,20,1091.64,347.43,5188.47,3195.4,42.44,16.59,1
1372,2,323.1,520.36,3317.78,4858.89,16.59,35.15,0
1372,11,1523.76,680.16,8700.08,6520.64,90.95,53.69,0
1372,15,1261.55,350.16,6160.05,3207.25,55.86,16.72,1
1372,23,772.41,252.14,2688.24,1883.47,7.89,1.96,1
1372,8,863.78,349.1,4073.29,3249.47,27.03,17.19,1
1372,13,1058.68,477.39,5842.11,4684.4,51.47,33.2,0
1372,27,1177.78,899.6,7727.26,7428.68,77.51,63.81,0
1372,24,1705.27,896.86,9716.88,7803.84,105.0,68.0,3
1373,14,501.83,304.5,2112.86,2754.24,0.0,11.52,1
1373,5,742.84,345.73,3502.65,3226.57,19.25,16.82,0
1373,17,1037.37,316.19,4653.04,2767.39,35.18,11.67,0
1373,16,380.9,713.59,4581.17,6101.86,34.18,49.06,1
1373,20,1091.15,348.49,5193.4,3215.38,42.66,16.69,1
1373,12,1641.8,431.73,8920.88,4331.82,94.28,29.21,1
1373,9,906.57,364.36,4395.45,3440.63,31.61,19.22,1
1373,7,1516.8,434.17,8107.82,4335.01,83.02,29.25,0
1373,3,583.93,434.07,3590.81,4181.56,20.47,27.53,1
1373,4,1317.19,810.75,8048.64,7114.43,82.2,60.41,0
1373,1,793.05,642.97,5576.98,5875.23,47.97,46.52,0
1373,19,340.45,402.77,2471.92,3860.77,4.97,23.93,0
1373,10,1018.95,491.5,5736.44,4808.3,50.18,34.55,1
1373,22,1274.63,261.89,5606.61,1726.7,48.38,0.0,1
1373,6,849.82,386.19,4306.81,3701.6,30.38,22.14,1
1373,2,321.22,520.3,3309.43,4858.15,16.57,35.11,0
1373,11,1521.67,680.16,8683.82,6517.57,90.99,53.72,0
1373,23,772.51,252.27,2687.21,1889.41,7.95,1.82,1
1373,8,863.27,349.0,4068.8,3252.43,27.09,17.11,1
1373,21,1355.22,279.11,6288.67,2002.1,57.83,3.09,1
1373,15,1259.82,350.1,6149.84,3213.12,55.9,16.67,1
1373,13,1058.07,477.41,5837.95,4687.25,51.58,33.2,0
1373,27,1177.24,898.99,7717.22,7418.94,77.61,63.83,0
1373,24,1702.89,896.16,9695.37,7791.23,105.0,68.0,3
1374,14,500.9,304.99,2104.05,2755.57,0.0,11.58,1
1374,20,1090.53,350.06,5190.95,3233.07,42.88,16.95,1
1374,3,582.98,434.28,3577.96,4178.69,20.48,27.57,1
1374,16,380.5,714.05,4570.32,6098.09,34.26,49.13,0
1374,5,743.0,346.56,3499.84,3232.22,19.39,16.94,0
1374,9,906.21,364.14,4381.05,3433.78,31.63,19.2,1
1374,12,1641.1,431.17,8906.55,4323.08,94.5,29.19,1
1374,10,1018.74,491.71,5725.13,4806.48,50.3,34.62,1
1374,1,796.56,641.99,5572.92,5865.82,48.19,46.52,0
1374,4,1314.15,810.97,8024.0,7109.55,82.24,60.5,0
1374,7,1515.03,432.78,8082.95,4315.73,83.06,29.11,0
1374,19,339.63,403.46,2464.9,3862.16,5.01,24.01,0
1374,21,1353.92,279.25,6271.62,2001.12,57.89,3.1,1
1374,8,863.12,349.22,4059.04,3250.92,27.16,17.15,1
1374,6,849.4,386.35,4295.15,3699.2,30.44,22.18,1
1374,17,1034.86,315.63,4624.24,2755.54,35.01,11.58,0
1374,22,1274.17,262.03,5595.12,1724.8,48.5,0.0,1
1374,2,317.57,521.12,3292.72,4857.84,16.51,35.2,0
1374,11,1520.96,680.48,8668.76,6516.69,91.19,53.84,0
1374,23,772.55,252.97,2684.5,1895.4,8.06,1.92,1
1374,15,1258.73,352.76,6149.87,3248.01,56.2,17.11,1
1374,27,1177.23,898.75,7702.88,7413.15,77.78,63.91,0
1374,13,1057.64,477.44,5824.77,4683.89,51.69,33.24,0
1374,24,1698.46,894.46,9662.55,7777.42,105.0,68.0,3
1375,14,500.9,304.98,2104.43,2756.74,0.0,11.58,1
1375,20,1090.53,350.0,5192.07,3233.6,42.89,16.94,1
1375,3,582.98,434.28,3579.05,4179.71,20.49,27.58,1
1375,16,380.53,714.05,4571.68,6098.42,34.28,49.15,0
1375,5,743.0,346.56,3500.94,3233.48,19.4,16.94,0
1375,9,906.22,364.14,4382.48,3435.02,31.65,19.2,1
1375,12,1641.1,431.16,8907.7,4323.92,94.51,29.2,1
1375,10,1018.74,491.72,5726.65,4807.3,50.32,34.63,1
1375,1,796.6,642.0,5574.46,5866.22,48.21,46.53,0
1375,7,1515.01,432.79,8084.18,4316.76,83.07,29.12,0
1375,4,1314.11,810.89,8024.53,7108.34,82.24,60.5,0
1375,19,339.64,403.55,2466.34,3864.11,5.03,24.03,0
1375,21,1353.93,279.25,6273.49,2002.83,57.92,3.1,1
1375,8,863.13,349.21,4060.33,3252.13,27.17,17.15,1
1375,6,849.42,386.35,4296.55,3700.38,30.45,22.19,1
1375,17,1034.87,315.63,4625.75,2756.97,35.03,11.58,0
1375,22,1274.17,262.04,5596.95,1726.67,48.52,0.0,1
1375,2,317.6,521.12,3293.86,4858.76,16.52,35.21,0
1375,11,1520.91,680.49,8669.33,6516.25,91.2,53.84,0
1375,23,772.55,252.97,2685.24,1896.74,8.07,1.91,1
1375,15,1258.74,352.83,6152.0,3250.39,56.23,17.13,1
1375,27,1177.22,898.75,7703.74,7412.21,77.79,63.91,0
1375,13,1057.64,477.45,5826.27,4684.79,51.7,33.25,0
1375,24,1698.5,894.43,9662.71,7775.68,105.0,68.0,3
1376,3,581.4,433.36,3569.3,4176.36,20.39,27.54,0
1376,14,500.4,305.42,2103.64,2765.69,0.0,11.65,1
1376,16,379.48,715.75,4584.45,6112.64,34.51,49.34,0
1376,20,1089.85,350.16,5193.68,3239.93,42.98,16.99,1
1376,5,743.08,346.15,3498.64,3232.64,19.4,16.91,0
1376,12,1639.85,431.39,8907.13,4330.87,94.63,29.28,1
1376,9,905.6,362.65,4370.73,3421.02,31.53,19.03,0
1376,8,862.62,349.11,4059.26,3255.12,27.2,17.16,1
1376,4,1312.33,810.88,8025.77,7109.23,82.37,60.56,0
1376,10,1018.44,491.88,5732.91,4814.11,50.48,34.72,1
1376,7,1513.96,432.66,8084.66,4319.54,83.19,29.15,0
1376,17,1034.48,316.34,4632.13,2770.9,35.17,11.71,1
1376,21,1352.05,279.41,6265.92,2008.61,57.89,3.13,1
1376,2,314.14,520.8,3284.98,4861.77,16.43,35.25,1
1376,11,1520.07,680.15,8672.23,6516.33,91.36,53.88,0
1376,22,1273.88,262.21,5599.27,1731.04,48.62,0.0,1
1376,6,849.14,386.41,4299.14,3705.91,30.54,22.24,1
1376,15,1256.7,352.51,6143.37,3250.03,56.19,17.1,0
1376,19,338.27,403.64,2462.82,3870.42,5.0,24.09,0
1376,23,771.89,252.74,2675.38,1894.27,7.95,1.84,1
1376,1,800.85,641.68,5596.14,5871.43,48.58,46.62,0
1376,13,1057.65,477.36,5832.51,4689.26,51.86,33.31,0
1376,27,1177.3,898.6,7712.19,7413.33,78.01,63.99,0
1376,24,1694.76,893.92,9652.79,7769.83,105.0,68.0,3
1377,16,378.55,717.31,4589.81,6123.01,34.62,49.53,0
1377,14,499.86,305.8,2101.84,2763.38,0.0,11.76,1
1377,3,580.16,432.94,3559.85,4168.37,20.29,27.55,0
1377,5,743.06,345.78,3492.95,3220.92,19.36,16.9,0
1377,7,1512.29,432.41,8076.31,4308.45,83.14,29.13,0
1377,12,1639.36,431.64,8907.92,4325.46,94.72,29.32,1
1377,20,1089.29,350.58,5193.14,3237.07,43.02,17.08,1
1377,10,1018.0,492.0,5732.64,4811.42,50.53,34.78,1
1377,9,905.22,361.02,4354.53,3393.42,31.35,18.84,1
1377,21,1350.96,279.27,6256.37,1992.86,57.82,3.1,1
1377,4,1309.61,809.75,8019.0,7105.04,82.35,60.57,0
1377,1,803.72,641.3,5606.51,5870.87,48.77,46.69,0
1377,2,310.83,519.35,3263.11,4849.01,16.16,35.21,1
1377,11,1519.39,680.08,8674.91,6515.49,91.47,53.94,0
1377,8,861.96,349.33,4056.3,3250.36,27.2,17.23,1
1377,15,1255.11,352.51,6134.1,3240.64,56.11,17.13,1
1377,17,1033.57,316.3,4625.39,2760.85,35.12,11.73,0
1377,22,1273.22,262.2,5593.12,1717.26,48.59,0.0,1
1377,6,849.02,387.02,4302.1,3706.7,30.62,22.36,0
1377,23,770.33,253.05,2667.87,1889.54,7.88,1.94,1
1377,19,337.01,403.59,2455.13,3865.94,4.92,24.15,0
1377,13,1057.1,476.05,5824.01,4672.33,51.8,33.22,0
1377,27,1177.37,898.42,7717.93,7417.45,78.16,64.08,0
1377,24,1691.38,892.72,9646.92,7766.3,105.0,68.0,0
1378,16,377.78,719.44,4591.18,6137.19,34.66,49.62,0
1378,12,1637.25,431.8,8890.09,4313.99,94.51,29.29,1
1378,21,1349.51,279.4,6236.3,1973.98,57.57,3.2,0
1378,14,499.53,306.46,2101.08,2758.96,0.0,11.95,1
1378,4,1307.69,808.77,8010.71,7108.04,82.27,60.45,0
1378,5,742.96,345.71,3483.58,3207.12,19.25,16.95,0
1378,10,1017.36,491.96,5722.65,4804.3,50.42,34.76,1
1378,9,904.68,360.74,4341.06,3376.82,31.18,18.84,0
1378,20,1088.64,350.66,5181.18,3223.26,42.88,17.13,1
1378,7,1509.93,432.46,8056.42,4296.39,82.9,29.1,0
1378,3,578.93,432.88,3546.91,4159.37,20.13,27.57,0
1378,2,308.26,519.68,3249.87,4846.78,15.99,35.23,1
1378,17,1032.01,315.58,4601.59,2734.06,34.81,11.68,0
1378,6,848.77,387.52,4296.41,3700.91,30.56,22.46,0
1378,22,1272.57,261.77,5574.01,1686.92,48.35,0.0,1
1378,11,1518.73,679.96,8672.99,6518.01,91.49,53.87,0
1378,15,1253.33,352.57,6115.02,3225.6,55.88,17.16,0
1378,1,806.85,640.93,5610.34,5870.54,48.85,46.65,0
1378,8,860.23,349.12,4037.87,3234.4,26.96,17.25,1
1378,23,769.15,253.39,2658.72,1878.78,7.76,2.14,1
1378,19,334.98,403.42,2439.76,3855.65,4.71,24.18,0
1378,13,1057.0,474.43,5807.67,4648.96,51.6,33.03,0
1378,27,1177.3,898.39,7718.54,7429.28,78.2,64.03,0
1378,24,1688.51,894.32,9643.69,7785.56,105.0,68.0,3
1379,12,1636.09,431.88,8874.74,4309.9,94.57,29.3,0
1379,4,1306.75,804.04,7985.3,7082.94,82.18,60.22,0
1379,10,1016.52,491.92,5705.34,4798.66,50.42,34.75,1
1379,16,377.58,721.5,4586.61,6143.49,34.84,49.74,0
1379,5,742.83,346.74,3477.78,3211.85,19.39,17.06,0
1379,14,499.48,306.38,2085.5,2749.04,0.0,11.9,1
1379,21,1348.65,279.8,6221.43,1970.46,57.61,3.22,0
1379,9,904.09,360.55,4322.51,3366.65,31.16,18.79,1
1379,3,577.76,432.89,3528.61,4152.72,20.1,27.55,0
1379,20,1087.87,350.96,5165.65,3219.34,42.9,17.14,1
1379,2,305.99,520.83,3237.12,4848.82,16.04,35.31,1
1379,17,1030.87,315.39,4579.72,2722.28,34.74,11.6,0
1379,1,809.06,640.71,5603.75,5866.27,49.0,46.65,0
1379,6,848.45,387.46,4280.41,3693.08,30.57,22.43,0
1379,7,1508.01,432.62,8035.24,4292.81,82.87,29.11,0
1379,23,768.75,253.86,2646.97,1875.97,7.82,2.17,1
1379,22,1272.25,262.11,5561.79,1681.41,48.42,0.0,1
1379,8,859.63,348.7,4017.13,3221.0,26.91,17.16,1
1379,19,332.66,404.39,2426.66,3857.67,4.75,24.26,0
1379,11,1518.1,679.97,8659.38,6516.89,91.57,53.91,0
1379,15,1251.52,353.95,6100.61,3237.72,55.93,17.35,1
1379,13,1056.47,473.6,5787.54,4635.59,51.56,32.93,0
1379,27,1177.29,898.37,7705.6,7428.1,78.28,64.06,0
1379,24,1686.38,893.37,9623.89,7781.11,105.0,68.0,3
1380,4,1305.75,802.84,7983.71,7080.49,82.24,60.25,0
1380,16,378.18,723.35,4599.86,6157.37,35.01,49.96,0
1380,12,1635.15,431.77,8870.68,4308.87,94.62,29.36,1
1380,10,1015.82,492.11,5705.84,4802.03,50.45,34.85,1
1380,14,499.99,306.62,2090.92,2752.47,0.0,12.01,1
1380,5,743.0,345.24,3466.37,3193.76,19.2,16.93,0
1380,1,811.1,639.58,5609.19,5863.06,49.1,46.68,0
1380,17,1029.36,315.27,4571.89,2720.83,34.62,11.66,0
1380,9,903.77,360.37,4321.13,3365.09,31.12,18.84,1
1380,3,576.48,432.75,3524.47,4152.79,20.01,27.62,0
1380,2,304.22,520.64,3232.16,4849.43,15.93,35.38,1
1380,20,1087.31,351.32,5166.9,3224.61,42.93,17.27,1
1380,21,1347.78,279.63,6215.0,1966.85,57.56,3.25,0
1380,23,768.48,254.27,2651.13,1882.46,7.82,2.31,1
1380,11,1516.73,679.38,8656.28,6515.29,91.63,53.95,0
1380,8,860.36,348.9,4023.63,3223.98,26.97,17.26,1
1380,7,1505.83,432.7,8024.3,4294.07,82.81,29.19,0
1380,15,1248.87,353.6,6084.5,3233.19,55.73,17.37,1
1380,22,1272.52,261.85,5562.17,1675.02,48.44,0.0,1
1380,6,848.41,387.28,4280.46,3691.87,30.56,22.48,0
1380,19,329.96,404.47,2419.55,3859.84,4.59,24.35,0
1380,13,1056.32,472.92,5785.57,4630.47,51.56,32.94,0
1380,27,1177.13,897.96,7709.06,7431.1,78.41,64.16,0
1380,24,1682.97,891.71,9614.59,7775.98,105.0,68.0,3
1381,4,1305.72,801.85,7981.35,7075.57,82.21,60.19,1
1381,16,378.18,723.35,4599.53,6157.31,35.02,49.96,0
1381,12,1635.15,431.77,8870.33,4308.4,94.62,29.35,1
1381,10,1015.82,492.03,5704.97,4801.0,50.44,34.84,1
1381,14,499.99,306.62,2090.44,2751.94,0.0,12.01,1
1381,5,742.99,345.26,3466.03,3193.49,19.2,16.93,0
1381,1,811.12,639.56,5608.81,5862.81,49.1,46.68,0
1381,17,1029.36,315.27,4571.34,2720.24,34.62,11.65,0
1381,9,903.75,360.38,4320.62,3364.68,31.12,18.84,1
1381,3,576.49,432.75,3524.04,4152.42,20.01,27.62,0
1381,2,304.2,520.66,3231.84,4849.32,15.93,35.38,1
1381,20,1087.31,351.32,5166.38,3224.08,42.93,17.27,1
1381,21,1347.77,279.63,6214.37,1966.05,57.55,3.25,0
1381,23,768.47,254.27,2650.6,1881.85,7.82,2.31,1
1381,11,1516.72,679.37,8656.05,6515.26,91.63,53.95,0
1381,8,860.38,348.91,4023.31,3223.67,26.97,17.26,1
1381,7,1505.87,432.7,8024.19,4293.64,82.81,29.19,0
1381,22,1272.52,261.87,5561.72,1674.64,48.44,0.0,1
1381,6,848.41,387.28,4280.01,3691.45,30.56,22.48,0
1381,15,1248.88,353.6,6084.0,3232.62,55.73,17.36,1
1381,19,329.96,404.46,2419.11,3859.41,4.59,24.35,0
1381,13,1056.32,472.92,5785.1,4630.1,51.56,32.94,0
1381,27,1177.12,897.96,7708.83,7431.25,78.41,64.16,0
1381,24,1682.96,891.65,9614.46,7775.93,105.0,68.0,3
1382,16,379.02,724.77,4602.89,6161.1,35.13,50.01,0
1382,4,1305.4,800.33,7971.2,7066.29,82.2,60.07,1
1382,10,1015.52,491.86,5698.32,4795.8,50.44,34.84,1
1382,12,1634.28,431.95,8861.02,4308.32,94.64,29.43,1
1382,14,500.32,306.28,2089.01,2744.01,0.0,12.04,1
1382,17,1027.74,315.23,4560.92,2717.31,34.54,11.75,1
1382,9,903.58,360.37,4317.53,3361.01,31.14,18.9,1
1382,20,1087.07,350.65,5157.57,3211.71,42.88,17.24,1
1382,21,1346.93,279.67,6207.03,1965.51,57.55,3.39,0
1382,5,743.14,343.61,3450.47,3169.12,19.03,16.77,0
1382,2,302.56,523.23,3240.91,4863.57,16.1,35.6,1
1382,1,813.83,638.76,5609.51,5855.29,49.2,46.62,0
1382,11,1515.88,678.76,8645.98,6509.26,91.63,53.88,0
1382,23,768.46,254.45,2653.98,1882.21,7.9,2.47,1
1382,3,575.37,432.34,3514.14,4144.09,19.92,27.6,1
1382,6,848.64,386.8,4274.72,3682.14,30.54,22.47,0
1382,7,1504.9,431.97,8011.73,4281.9,82.77,29.13,0
1382,22,1272.51,261.24,5555.19,1660.33,48.44,0.0,1
1382,8,860.16,347.98,4012.55,3208.17,26.88,17.2,1
1382,15,1248.6,354.04,6082.17,3235.96,55.8,17.51,1
1382,19,327.96,404.03,2407.4,3850.6,4.45,24.34,1
1382,13,1056.48,472.09,5777.13,4618.61,51.54,32.87,0
1382,27,1177.1,897.96,7702.51,7429.91,78.45,64.11,0
1382,24,1681.18,892.74,9602.73,7779.68,105.0,68.0,3
1383,16,379.9,725.66,4584.53,6154.17,34.69,49.9,1
1383,4,1305.71,798.49,7942.67,7057.78,82.02,59.92,0
1383,12,1634.27,431.75,8836.95,4299.43,94.62,29.34,1
1383,17,1026.55,314.98,4533.16,2704.19,33.96,11.66,1
1383,10,1015.43,491.79,5671.86,4784.61,50.01,34.72,1
1383,21,1346.67,280.0,6183.76,1963.37,57.23,3.44,0
1383,20,1087.13,351.49,5141.76,3212.88,42.54,17.3,1
1383,9,904.05,361.03,4305.67,3358.18,30.76,18.91,0
1383,11,1515.45,677.49,8617.89,6501.0,91.53,53.75,0
1383,2,301.24,526.4,3241.23,4872.22,15.76,35.69,1
1383,5,743.56,343.83,3439.77,3160.73,18.55,16.72,0
1383,14,500.93,309.71,2123.34,2777.56,0.0,12.47,1
1383,1,816.82,638.23,5591.2,5843.51,48.88,46.46,0
1383,3,574.77,432.16,3493.7,4129.07,19.31,27.45,0
1383,8,860.68,347.73,3995.25,3193.99,26.38,17.09,1
1383,23,769.3,254.88,2656.67,1882.31,7.52,2.55,1
1383,15,1247.65,354.33,6053.75,3230.42,55.39,17.49,1
1383,6,850.16,386.13,4256.66,3662.75,30.07,22.28,0
1383,22,1272.6,261.24,5534.13,1652.71,48.07,0.0,1
1383,7,1503.47,430.94,7973.89,4261.39,82.46,28.92,0
1383,13,1057.31,472.14,5755.64,4608.83,51.19,32.77,0
1383,19,327.12,404.09,2395.86,3837.45,3.84,24.22,1
1383,24,1678.8,892.38,9573.46,7786.5,105.0,68.0,3
1384,12,1634.24,431.68,8836.84,4300.81,94.61,29.41,1
1384,10,1015.09,491.93,5673.68,4786.42,49.6,34.76,1
1384,4,1305.61,798.19,7944.63,7062.7,81.92,59.84,0
1384,2,300.13,526.01,3239.82,4868.27,14.97,35.66,0
1384,16,381.59,726.57,4595.18,6161.44,34.25,49.91,0
1384,14,502.27,314.32,2187.88,2836.08,0.0,13.27,1
1384,21,1346.73,279.18,6181.54,1952.41,56.83,3.53,1
1384,17,1024.97,314.24,4524.97,2695.66,33.26,11.72,1
1384,20,1087.4,351.67,5149.04,3216.54,42.14,17.46,1
1384,5,743.52,343.64,3445.96,3159.01,17.9,16.83,0
1384,9,904.23,360.74,4310.17,3355.27,30.2,18.99,0
1384,23,769.88,254.51,2668.08,1879.47,6.83,2.73,1
1384,11,1514.96,675.5,8615.2,6492.67,91.46,53.56,0
1384,3,574.75,431.8,3496.81,4125.08,18.63,27.47,0
1384,8,860.83,347.1,3997.48,3186.7,25.75,17.13,1
